appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,warp_execution_efficiency,sm_activity,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,executed_ipc
mixbench-cuda-alt,1328,715,input25,benchmark_func,16.292,(1024 1 1) (256 1 1),8192.0,0.727663,1.0,0.9367,1.314161,1.0,52576256,30.708,16777216,8.000000,30.727,16777216,4.000000,0.0,73326339,134.34,135549380,254.55,168297266,316.12,168296535,316.12,0,0.0,0.000000,0,0.0,0.000000,315.6,168296448,315.6,316.11,0.4738,316.11,168296448,3.2215e+10,1.6106e+10,0,0,262144,3516137472,262144,1.6111e+10,886824960,1.0826e+05,0.782020
mixbench-cuda-alt,1328,715,input26,benchmark_func,21.535,(1024 1 1) (256 1 1),8192.0,0.736871,1.0,0.9437000000000001,0.935097,1.0,77873152,46.597,33554432,8.000000,46.517,33554432,4.000000,0.0,122002436,169.0,168414649,240.02,201852299,287.15,201850981,287.15,0,0.0,0.000000,0,0.0,0.000000,287.45,201850880,287.45,287.72,0.4547,287.72,201850880,3.0067e+10,1.5032e+10,0,0,262144,5747507200,262144,1.5037e+10,996925440,1.2170e+05,0.659835
mixbench-cuda-alt,1328,715,input27,benchmark_func,28.565,(1024 1 1) (256 1 1),8192.0,0.740918,1.0,0.9481,0.806179,1.0,130564096,70.186,67108864,8.000000,70.277,67108864,4.000000,0.0,170998250,178.84,219478936,238.86,268961235,292.34,268959757,292.34,0,0.0,0.000000,0,0.0,0.000000,291.89,268959744,291.89,292.28,0.42869999999999997,292.28,268959744,2.5772e+10,1.2885e+10,0,0,262144,1.0613e+10,262144,1.2889e+10,1233903616,1.5062e+05,0.613917
mixbench-cuda-alt,1328,715,input28,benchmark_func,32.079,(1024 1 1) (256 1 1),8192.0,0.742049,1.0,0.9460999999999999,0.786289,1.0,157999104,78.106,83886080,8.000000,78.063,83886080,4.000000,0.0,194499874,181.06,246493346,239.02,302515514,293.25,302514305,293.24,0,0.0,0.000000,0,0.0,0.000000,293.04,302514176,293.04,293.28,0.41950000000000004,293.28,302514176,2.3625e+10,1.1811e+10,0,0,262144,1.3252e+10,262144,1.1816e+10,1361108992,1.6615e+05,0.603217
mixbench-cuda-alt,1328,715,input29,benchmark_func,35.948,(1024 1 1) (256 1 1),8192.0,0.742583,1.0,0.9453,0.746517,1.0,183517184,83.47,100663296,8.000000,83.328,100663296,4.000000,0.0,219322804,181.91,274142292,237.52,336070545,291.25,336068621,291.25,0,0.0,0.000000,0,0.0,0.000000,291.21,336068608,291.21,291.18,0.4119,291.18,336068608,2.1477e+10,1.0737e+10,0,0,262144,1.5512e+10,262144,1.0742e+10,1464590336,1.7878e+05,0.579155
mixbench-cuda-alt,1328,715,input30,benchmark_func,39.784,(1024 1 1) (256 1 1),8192.0,0.742747,1.0,0.946,0.727139,1.0,210780160,87.932,117440512,8.000000,88.031,117440512,4.000000,0.0,244655761,183.31,303454638,237.52,369625149,289.1,369623186,289.1,0,0.0,0.000000,0,0.0,0.000000,289.38,369623040,289.38,289.3,0.4056,289.3,369623040,1.9330e+10,9663676416,0,0,262144,1.8129e+10,262144,9668132864,1590419456,1.9414e+05,0.567020
mixbench-cuda-alt,1328,715,input31,benchmark_func,43.747,(1024 1 1) (256 1 1),8192.0,0.742898,1.0,0.9494,0.708519,1.0,240140288,91.264,134217728,8.000000,91.296,134217728,4.000000,0.0,271803771,184.81,333807747,237.59,403179827,286.84,403177703,286.84,0,0.0,0.000000,0,0.0,0.000000,287.22,403177472,287.22,287.12,0.40020000000000006,287.12,403177472,1.7182e+10,8589934592,0,0,262144,2.1015e+10,262144,8594391040,1716248576,2.0950e+05,0.554909
mixbench-cuda-alt,1328,715,input32,benchmark_func,51.691,(1024 1 1) (256 1 1),8192.0,0.742623,1.0,0.9514,0.672390,1.0,285229056,96.839,167772160,8.000000,96.934,167772160,4.000000,0.0,327729928,189.32,394400383,236.93,470289016,282.37,470286509,282.37,0,0.0,0.000000,0,0.0,0.000000,282.6,470286336,282.6,282.41,0.39149999999999996,282.41,470286336,1.2887e+10,6442450944,0,0,262144,2.5175e+10,262144,6446907392,1934352384,2.3613e+05,0.529726
mixbench-cuda-alt,1328,715,input33,benchmark_func,60.054,(1024 1 1) (256 1 1),8192.0,0.743479,1.0,0.9523,0.644165,1.0,337657856,100.25,201326592,8.000000,100.1,201326592,4.000000,0.0,386289028,192.14,456322729,235.92,537398370,277.81,537395624,277.81,0,0.0,0.000000,0,0.0,0.000000,277.54,537395200,277.54,278.18,0.3848,278.18,537395200,8592293888,4294967296,0,0,262144,3.0007e+10,262144,4299423744,2169233408,2.6480e+05,0.511346
mixbench-cuda-alt,1328,715,input34,benchmark_func,68.395,(1024 1 1) (256 1 1),8192.0,0.743788,1.0,0.9519,0.616586,1.0,390086656,102.43,234881024,8.000000,102.34,234881024,4.000000,0.0,446550912,194.7,519342397,235.04,604506922,273.73,604504383,273.73,0,0.0,0.000000,0,0.0,0.000000,273.62,604504064,273.62,273.5,0.37939999999999996,273.5,604504064,4297326592,2147483648,0,0,262144,3.4839e+10,262144,2151940096,2395725824,2.9245e+05,0.495118
mixbench-cuda-alt,1328,715,input35,benchmark_func,70.271,(1024 1 1) (256 1 1),8192.0,0.743533,1.0,0.9553,0.661490,1.0,440418304,113.81,268435456,8.000000,113.85,268435456,4.000000,0.0,504517261,213.79,532484895,229.99,537398728,232.24,537396159,232.24,0,0.0,0.000000,0,0.0,0.000000,232.21,537395200,232.21,232.3,0.3336,232.3,537395200,2359296,0,0,0,262144,4.0074e+10,262144,4456448,2594955264,3.1677e+05,0.518778
mixbench-cuda-ro,1328,715,input00,benchmark_func,0.29469999999999996,(4096 1 1) (256 1 1),32768.0,0.926716,1.0,0.9799,1.515836,1.0,5406720,413.27,8388608,8.000000,0.0,0,0.000000,0.5,4194330,414.44,139321,13.703,4194410,413.02,13,0.0009765599999999999,0,0.0,0.000000,0,0.0,0.000000,413.86,4194304,0.0,0.0,0.5,414.35,4194304,0,0,0,0,0,370147328,0,0,23920640,730.000000,1.099510
mixbench-cuda-ro,1328,715,input01,benchmark_func,0.29802999999999996,(4096 1 1) (256 1 1),32768.0,0.932668,1.0,0.9801000000000001,1.755888,1.0,4358144,409.36,8388608,8.000000,0.0,0,0.000000,0.5,4194324,408.04,152269,14.842,4194470,410.1,13,0.0009765599999999999,0,0.0,0.000000,0,0.0,0.000000,409.01,4194304,0.0,0.0,0.5,409.12,4194304,0,0,0,0,0,437256192,0,0,24969216,762.000000,1.134289
mixbench-cuda-ro,1328,715,input02,benchmark_func,0.33232999999999996,(4096 1 1) (256 1 1),32768.0,0.930776,1.0,0.9813,2.465462,1.0,5406720,369.02,8388608,8.000000,0.0,0,0.000000,0.5,4194336,369.7,140291,12.339,4194428,369.76,13,0.0009765599999999999,0,0.0,0.000000,0,0.0,0.000000,370.39,4194304,0.0,0.0,0.5,370.25,4194304,0,0,0,0,0,672137216,0,0,34406400,1.0500e+03,1.406974
mixbench-cuda-ro,1328,715,input03,benchmark_func,0.42521,(4096 1 1) (256 1 1),32768.0,0.917761,1.0,0.9804999999999999,2.979025,1.0,6455296,292.73,8388608,8.000000,0.0,0,0.000000,0.5,4194337,292.76,167215,11.65,4194418,293.59,13,0.0,0,0.0,0.000000,0,0.0,0.000000,293.14,4194304,0.0,0.0,0.5,293.45,4194304,0,0,0,0,0,1141899264,0,0,51183616,1.5620e+03,1.649455
mixbench-cuda-ro,1328,715,input04,benchmark_func,0.45569,(4096 1 1) (256 1 1),32768.0,0.918983,1.0,0.9783,3.428210,1.0,6455296,273.89,8388608,8.000000,0.0,0,0.000000,0.5,4194340,273.87,158854,10.375,4194420,274.04,13,0.0,0,0.0,0.000000,0,0.0,0.000000,274.23,4194304,0.0,0.0,0.5,273.6,4194304,0,0,0,0,0,1376780288,0,0,58523648,1.7860e+03,1.759994
mixbench-cuda-ro,1328,715,input05,benchmark_func,0.54516,(4096 1 1) (256 1 1),32768.0,0.918471,1.0,0.9813,3.133930,1.0,7503872,229.38,8388608,8.000000,0.0,0,0.000000,0.5,4194332,229.19,192824,10.554,4194448,229.72,13,0.0,0,0.0,0.000000,0,0.0,0.000000,229.2,4194304,0.0,0.0,0.5,229.62,4194304,0,0,0,0,0,1611661312,0,0,67960832,2.0740e+03,1.707620
mixbench-cuda-ro,1328,715,input06,benchmark_func,0.57655,(4096 1 1) (256 1 1),32768.0,0.917332,1.0,0.9819,3.490210,1.0,7503872,217.1,8388608,8.000000,0.0,0,0.000000,0.5,4194345,217.07,178927,9.2573,4194433,217.04,13,0.0,0,0.0,0.000000,0,0.0,0.000000,216.78,4194304,0.0,0.0,0.5,217.21,4194304,0,0,0,0,0,1846542336,0,0,75300864,2.2980e+03,1.788607
mixbench-cuda-ro,1328,715,input07,benchmark_func,0.66607,(4096 1 1) (256 1 1),32768.0,0.913521,1.0,0.9798,3.227828,1.0,8552448,187.58,8388608,8.000000,0.0,0,0.000000,0.5,4194346,187.91,212439,9.5172,4194412,187.85,13,0.0,0,0.0,0.000000,0,0.0,0.000000,188.0,4194304,0.0,0.0,0.5,187.94,4194304,0,0,0,0,0,2081423360,0,0,84738048,2.5860e+03,1.741293
mixbench-cuda-ro,1328,715,input08,benchmark_func,0.78839,(4096 1 1) (256 1 1),32768.0,0.923913,1.0,0.9821,3.289078,1.0,9601024,158.81,8388608,8.000000,0.0,0,0.000000,0.5,4194351,158.51,210214,7.9433,4194457,158.73,13,0.0,0,0.0,0.000000,0,0.0,0.000000,158.74,4194304,0.0,0.0,0.5,158.81,4194304,0,0,0,0,0,2551185408,0,0,101515264,3.0980e+03,1.762823
mixbench-cuda-ro,1328,715,input09,benchmark_func,0.90915,(4096 1 1) (256 1 1),32768.0,0.916180,1.0,0.9806,3.323360,1.0,10649600,137.56,8388608,8.000000,0.0,0,0.000000,0.5,4194341,137.37,256397,8.4108,4194438,137.6,13,0.0,0,0.0,0.000000,0,0.0,0.000000,137.54,4194304,0.0,0.0,0.5,137.63,4194304,0,0,0,0,0,3020947456,0,0,118292480,3.6100e+03,1.778029
mixbench-cuda-ro,1328,715,input10,benchmark_func,1.0322,(4096 1 1) (256 1 1),32768.0,0.927043,1.0,0.9832,3.363915,1.0,11698176,121.4,8388608,8.000000,0.0,0,0.000000,0.5,4194378,121.33,278318,8.0466,4194432,121.39,13,0.0,0,0.0,0.000000,0,0.0,0.000000,121.42,4194304,0.0,0.0,0.5,121.36,4194304,0,0,0,0,0,3490709504,0,0,135069696,4.1220e+03,1.792109
mixbench-cuda-ro,1328,715,input11,benchmark_func,1.1561,(4096 1 1) (256 1 1),32768.0,0.905077,1.0,0.9815,3.382550,1.0,12746752,108.25,8388608,8.000000,0.0,0,0.000000,0.5,4194380,108.25,247118,6.3777,4194440,108.33,13,0.0,0,0.0,0.000000,0,0.0,0.000000,108.33,4194304,0.0,0.0,0.5,108.37,4194304,0,0,0,0,0,3960471552,0,0,151846912,4.6340e+03,1.798791
mixbench-cuda-ro,1328,715,input12,benchmark_func,0.29061000000000003,(4096 1 1) (256 1 1),32768.0,0.927466,1.0,0.9761,1.236919,1.0,5406720,419.2,8388608,8.000000,0.0,0,0.000000,0.5,4194336,419.15,154831,15.444,4194405,419.29,13,0.0009765599999999999,0,0.0,0.000000,0,0.0,0.000000,419.17,4194304,0.0,0.0,0.5,419.32,4194304,0,0,100663296,50331648,0,214958080,54525952,0,20643840,630.000000,0.960810
mixbench-cuda-ro,1328,715,input13,benchmark_func,0.28991,(4096 1 1) (256 1 1),32768.0,0.936096,1.0,0.9804999999999999,1.264187,1.0,4358144,420.46,8388608,8.000000,0.0,0,0.000000,0.5,4194329,420.99,129692,13.015,4194423,419.86,13,0.0009765599999999999,0,0.0,0.000000,0,0.0,0.000000,420.75,4194304,0.0,0.0,0.5,419.23,4194304,0,0,167772160,83886080,0,181403648,88080384,0,19595264,598.000000,0.915004
mixbench-cuda-ro,1328,715,input14,benchmark_func,0.30507999999999996,(4096 1 1) (256 1 1),32768.0,0.935473,1.0,0.9804999999999999,1.598351,1.0,5406720,401.28,8388608,8.000000,0.0,0,0.000000,0.5,4194338,401.38,147943,14.154,4194436,400.59,13,0.0009765599999999999,0,0.0,0.000000,0,0.0,0.000000,401.16,4194304,0.0,0.0,0.5,399.67,4194304,0,0,301989888,150994944,0,214958080,155189248,0,24838144,758.000000,1.103447
mixbench-cuda-ro,1328,715,input15,benchmark_func,0.33732,(4096 1 1) (256 1 1),32768.0,0.930689,1.0,0.9812000000000001,1.940639,1.0,6455296,365.15,8388608,8.000000,0.0,0,0.000000,0.5,4194337,364.3,138653,12.065,4194446,364.5,13,0.0009765599999999999,0,0.0,0.000000,0,0.0,0.000000,364.61,4194304,0.0,0.0,0.5,365.63,4194304,0,0,570425344,285212672,0,282066944,289406976,0,33226752,1.0140e+03,1.340009
mixbench-cuda-ro,1328,715,input16,benchmark_func,0.34188999999999997,(4096 1 1) (256 1 1),32768.0,0.930035,1.0,0.9813,2.202881,1.0,6455296,361.04,8388608,8.000000,0.0,0,0.000000,0.5,4194331,357.71,152838,13.052,4194429,361.18,13,0.0009765599999999999,0,0.0,0.000000,0,0.0,0.000000,361.17,4194304,0.0,0.0,0.5,361.04,4194304,0,0,704643072,352321536,0,315621376,356515840,0,36372480,1.1100e+03,1.447921
mixbench-cuda-ro,1328,715,input17,benchmark_func,0.38959,(4096 1 1) (256 1 1),32768.0,0.921047,1.0,0.98,2.118034,1.0,7503872,319.78,8388608,8.000000,0.0,0,0.000000,0.5,4194342,318.22,156332,11.854,4194440,319.05,13,0.0009765599999999999,0,0.0,0.000000,0,0.0,0.000000,318.89,4194304,0.0,0.0,0.5,319.85,4194304,0,0,838860800,419430400,0,349175808,423624704,0,41615360,1.2700e+03,1.463528
mixbench-cuda-ro,1328,715,input18,benchmark_func,0.39787,(4096 1 1) (256 1 1),32768.0,0.920510,1.0,0.9795999999999999,2.332133,1.0,7503872,313.39,8388608,8.000000,0.0,0,0.000000,0.5,4194330,311.48,139199,10.33,4194430,313.16,13,0.0009765599999999999,0,0.0,0.000000,0,0.0,0.000000,313.31,4194304,0.0,0.0,0.5,313.31,4194304,0,0,973078528,486539264,0,382730240,490733568,0,44761088,1.3660e+03,1.541731
mixbench-cuda-ro,1328,715,input19,benchmark_func,0.45873,(4096 1 1) (256 1 1),32768.0,0.918056,1.0,0.9806999999999999,2.146346,1.0,8552448,272.11,8388608,8.000000,0.0,0,0.000000,0.5,4194333,272.38,203418,13.17,4194408,271.96,13,0.0,0,0.0,0.000000,0,0.0,0.000000,272.34,4194304,0.0,0.0,0.5,272.54,4194304,0,0,1107296256,553648128,0,416284672,557842432,0,50003968,1.5260e+03,1.493626
mixbench-cuda-ro,1328,715,input20,benchmark_func,0.53016,(4096 1 1) (256 1 1),32768.0,0.915184,1.0,0.9815999999999999,2.151558,1.0,9601024,235.81,8388608,8.000000,0.0,0,0.000000,0.5,4194341,236.26,187347,10.547,4194433,236.3,13,0.0,0,0.0,0.000000,0,0.0,0.000000,236.18,4194304,0.0,0.0,0.5,236.09,4194304,0,0,1375731712,687865856,0,483393536,692060160,0,58392576,1.7820e+03,1.508862
mixbench-cuda-ro,1328,715,input21,benchmark_func,0.60161,(4096 1 1) (256 1 1),32768.0,0.913467,1.0,0.9815999999999999,2.150650,1.0,10649600,208.09,8388608,8.000000,0.0,0,0.000000,0.5,4194348,207.76,182434,9.0459,4194442,208.06,13,0.0,0,0.0,0.000000,0,0.0,0.000000,208.14,4194304,0.0,0.0,0.5,207.93,4194304,0,0,1644167168,822083584,0,550502400,826277888,0,66781184,2.0380e+03,1.519361
mixbench-cuda-ro,1328,715,input22,benchmark_func,0.67373,(4096 1 1) (256 1 1),32768.0,0.912625,1.0,0.9821,2.148725,1.0,11698176,185.8,8388608,8.000000,0.0,0,0.000000,0.5,4194346,185.49,220628,9.7733,4194439,185.78,13,0.0,0,0.0,0.000000,0,0.0,0.000000,185.48,4194304,0.0,0.0,0.5,185.56,4194304,0,0,1912602624,956301312,0,617611264,960495616,0,75169792,2.2940e+03,1.526991
mixbench-cuda-ro,1328,715,input23,benchmark_func,0.74612,(4096 1 1) (256 1 1),32768.0,0.912644,1.0,0.9821,2.142067,1.0,12746752,167.56,8388608,8.000000,0.0,0,0.000000,0.5,4194341,167.69,269092,10.746,4194457,167.79,13,0.0,0,0.0,0.000000,0,0.0,0.000000,167.79,4194304,0.0,0.0,0.5,167.4,4194304,0,0,2181038080,1090519040,0,684720128,1094713344,0,83558400,2.5500e+03,1.532346
mixbench-cuda-ro,1328,715,input24,benchmark_func,0.46902999999999995,(4096 1 1) (256 1 1),32768.0,0.954295,1.0,0.9843000000000001,0.800346,1.0,5406720,524.45,8388608,8.000000,0.0,0,0.000000,0.0,8388646,524.4,164934,10.305,8388748,525.97,13,0.0,0,0.0,0.000000,0,0.0,0.000000,524.99,8388608,0.0,0.0,0.0,524.56,8388608,100663296,50331648,0,0,0,214958080,0,54525952,20643840,630.000000,0.598223
mixbench-cuda-ro,1328,715,input25,benchmark_func,0.46503,(4096 1 1) (256 1 1),32768.0,0.959898,1.0,0.9837,0.768975,1.0,4358144,529.1,8388608,8.000000,0.0,0,0.000000,0.0,8388647,528.91,204764,12.915,8388724,528.45,13,0.0,0,0.0,0.000000,0,0.0,0.000000,530.02,8388608,0.0,0.0,0.0,529.48,8388608,167772160,83886080,0,0,0,181403648,0,88080384,19595264,598.000000,0.572334
mixbench-cuda-ro,1328,715,input26,benchmark_func,0.47456,(4096 1 1) (256 1 1),32768.0,0.955438,1.0,0.9859,1.013774,1.0,5406720,519.37,8388608,8.000000,0.0,0,0.000000,0.0,8388640,518.07,189192,11.684,8388741,519.66,13,0.0,0,0.0,0.000000,0,0.0,0.000000,518.23,8388608,0.0,0.0,0.0,519.81,8388608,301989888,150994944,0,0,0,214958080,0,155189248,24838144,758.000000,0.710774
mixbench-cuda-ro,1328,715,input27,benchmark_func,0.48671,(4096 1 1) (256 1 1),32768.0,0.949613,1.0,0.9853000000000001,1.360780,1.0,6455296,505.82,8388608,8.000000,0.0,0,0.000000,0.0,8388645,505.66,198966,12.021,8388736,506.98,13,0.0,0,0.0,0.000000,0,0.0,0.000000,506.76,8388608,0.0,0.0,0.0,506.89,8388608,570425344,285212672,0,0,0,282066944,0,289406976,33226752,1.0140e+03,0.926166
mixbench-cuda-ro,1328,715,input28,benchmark_func,0.48877,(4096 1 1) (256 1 1),32768.0,0.948720,1.0,0.9859,1.530374,1.0,6455296,503.78,8388608,8.000000,0.0,0,0.000000,0.0,8388641,504.82,187757,11.269,8388729,503.86,13,0.0,0,0.0,0.000000,0,0.0,0.000000,503.64,8388608,0.0,0.0,0.0,504.51,8388608,704643072,352321536,0,0,0,315621376,0,356515840,36372480,1.1100e+03,1.009502
mixbench-cuda-ro,1328,715,input29,benchmark_func,0.50398,(4096 1 1) (256 1 1),32768.0,0.942142,1.0,0.9851000000000001,1.677762,1.0,7503872,490.61,8388608,8.000000,0.0,0,0.000000,0.0,8388635,489.45,204074,11.919,8388728,489.66,13,0.0,0,0.0,0.000000,0,0.0,0.000000,490.71,8388608,0.0,0.0,0.0,490.9,8388608,838860800,419430400,0,0,0,349175808,0,423624704,41615360,1.2700e+03,1.119848
mixbench-cuda-ro,1328,715,input30,benchmark_func,0.50746,(4096 1 1) (256 1 1),32768.0,0.940408,1.0,0.9831,1.840512,1.0,7503872,486.9,8388608,8.000000,0.0,0,0.000000,0.0,8388650,487.16,200477,11.634,8388745,486.33,13,0.0,0,0.0,0.000000,0,0.0,0.000000,487.39,8388608,0.0,0.0,0.0,487.03,8388608,973078528,486539264,0,0,0,382730240,0,490733568,44761088,1.3660e+03,1.198324
mixbench-cuda-ro,1328,715,input31,benchmark_func,0.52388,(4096 1 1) (256 1 1),32768.0,0.927177,1.0,0.9813,1.971325,1.0,8552448,471.81,8388608,8.000000,0.0,0,0.000000,0.0,8388667,472.95,197643,11.136,8388740,472.41,13,0.0,0,0.0,0.000000,0,0.0,0.000000,472.06,8388608,0.0,0.0,0.0,472.24,8388608,1107296256,553648128,0,0,0,416284672,0,557842432,50003968,1.5260e+03,1.296258
mixbench-cuda-ro,1328,715,input32,benchmark_func,0.5879099999999999,(4096 1 1) (256 1 1),32768.0,0.913773,1.0,0.9809,2.067484,1.0,9601024,422.71,8388608,8.000000,0.0,0,0.000000,0.0,8388656,419.25,203385,10.183,8388731,422.84,13,0.0,0,0.0,0.000000,0,0.0,0.000000,423.69,8388608,0.0,0.0,0.0,422.74,8388608,1375731712,687865856,0,0,0,483393536,0,692060160,58392576,1.7820e+03,1.355585
mixbench-cuda-ro,1328,715,input33,benchmark_func,0.66732,(4096 1 1) (256 1 1),32768.0,0.915082,1.0,0.9801000000000001,2.081699,1.0,10649600,374.14,8388608,8.000000,0.0,0,0.000000,0.0,8388655,373.46,253923,11.309,8388735,373.47,13,0.0,0,0.0,0.000000,0,0.0,0.000000,373.97,8388608,0.0,0.0,0.0,374.02,8388608,1644167168,822083584,0,0,0,550502400,0,826277888,66781184,2.0380e+03,1.368002
mixbench-cuda-ro,1328,715,input34,benchmark_func,0.74836,(4096 1 1) (256 1 1),32768.0,0.908617,1.0,0.9829000000000001,2.086046,1.0,11698176,333.92,8388608,8.000000,0.0,0,0.000000,0.0,8388653,333.59,290420,11.561,8388753,333.13,13,0.0,0,0.0,0.000000,0,0.0,0.000000,333.35,8388608,0.0,0.0,0.0,333.54,8388608,1912602624,956301312,0,0,0,617611264,0,960495616,75169792,2.2940e+03,1.373329
mixbench-cuda-ro,1328,715,input35,benchmark_func,0.82952,(4096 1 1) (256 1 1),32768.0,0.909166,1.0,0.9829000000000001,2.088032,1.0,12746752,301.65,8388608,8.000000,0.0,0,0.000000,0.0,8388658,301.3,239776,8.6194,8388723,301.32,13,0.0,0,0.0,0.000000,0,0.0,0.000000,301.4,8388608,0.0,0.0,0.0,301.27,8388608,2181038080,1090519040,0,0,0,684720128,0,1094713344,83558400,2.5500e+03,1.377346
shmembench,1328,715,input00,benchmark_shmem,0.05634599999999999,(4096 1 1) (256 1 1),32768.0,0.864668,1.0,0.9290999999999999,1.795297,1.0,131072,776.23,1572864,8.000000,64.703,131072,4.000000,0.5,786443,390.43,167987,83.256,786528,389.63,131085,64.935,524288,1035.3,1.000000,524288,1035.6,1.000000,389.56,786432,64.926,64.928,0.5,389.57,786432,0,0,5242880,0,0,67108864,5242880,0,4096000,125.000000,1.001832
shmembench,1328,715,input01,benchmark_shmem,0.057299,(4096 1 1) (256 1 1),32768.0,0.860166,1.0,0.9270999999999999,2.298639,1.0,163840,767.15,1572864,8.000000,63.85,131072,4.000000,0.5,786441,386.14,167434,81.946,786528,385.39,131085,64.229,851968,1660.5,1.000000,851968,1660.2,1.000000,385.07,786432,64.178,64.181,0.5,385.09,786432,0,0,5242880,0,0,69206016,5242880,0,4915200,150.000000,1.189119
shmembench,1328,715,input02,benchmark_shmem,0.06753100000000001,(4096 1 1) (256 1 1),32768.0,0.871237,1.0,0.9323,2.948745,1.0,229376,686.36,1572864,8.000000,57.19,131072,4.000000,0.5,786444,344.7,166895,73.092,786528,344.33,131085,57.386,1507328,2627.9,1.000000,1507328,2629.9,1.000000,344.3,786432,57.383,57.353,0.5,344.12,786432,0,0,5242880,0,0,73400320,5242880,0,6553600,200.000000,1.378430
shmembench,1328,715,input03,benchmark_shmem,0.097902,(4096 1 1) (256 1 1),32768.0,0.918295,1.0,0.9564,3.575938,1.0,360448,476.36,1572864,8.000000,39.67,131072,4.000000,0.5,786442,239.25,166855,50.561,786532,239.09,131085,39.848,2818048,3403.5,1.000000,2818048,3412.6,1.000000,238.93,786432,39.821,39.826,0.5,238.96,786432,0,0,5242880,0,0,81788928,5242880,0,9830400,300.000000,1.403796
shmembench,1328,715,input04,benchmark_shmem,0.13731000000000002,(4096 1 1) (256 1 1),32768.0,0.928662,1.0,0.9639,3.682372,1.0,491520,341.05,1572864,8.000000,28.427,131072,4.000000,0.5,786445,171.03,166531,36.214,786536,171.05,131085,28.506,4128768,3580.9,1.000000,4128768,3581.9,1.000000,171.0,786432,28.499,28.506,0.5,171.04,786432,0,0,5242880,0,0,90177536,5242880,0,13107200,400.000000,1.325230
shmembench,1328,715,input05,benchmark_shmem,0.17678,(4096 1 1) (256 1 1),32768.0,0.933755,1.0,0.9659,3.742876,1.0,622592,265.2,1572864,8.000000,22.089,131072,4.000000,0.5,786447,132.86,166265,28.076,786532,132.8,131085,22.133,5439488,3665.4,1.000000,5439488,3666.2,1.000000,132.81,786432,22.135,22.134,0.5,132.81,786432,0,0,5242880,0,0,98566144,5242880,0,16384000,500.000000,1.281325
shmembench,1328,715,input06,benchmark_shmem,0.21622999999999998,(4096 1 1) (256 1 1),32768.0,0.936306,1.0,0.9734,3.781881,1.0,753664,216.75,1572864,8.000000,18.061,131072,4.000000,0.5,786448,108.6,166112,22.935,786540,108.55,131085,18.09,6750208,3720.6,1.000000,6750208,3719.7,1.000000,108.56,786432,18.092,18.088,0.5,108.53,786432,0,0,5242880,0,0,106954752,5242880,0,19660800,600.000000,1.253875
shmembench,1328,715,input07,benchmark_shmem,0.25565,(4096 1 1) (256 1 1),32768.0,0.938714,1.0,0.9742000000000001,3.807689,1.0,884736,182.76,1572864,8.000000,15.223,131072,4.000000,0.5,786466,91.694,165989,19.3,786547,91.736,131085,15.288,8060928,3754.2,1.000000,8060928,3735.7,1.000000,91.293,786432,15.215,15.186,0.5,91.121,786432,0,0,5242880,0,0,115343360,5242880,0,22937600,700.000000,1.234808
shmembench,1328,715,input08,benchmark_shmem,0.29513,(4096 1 1) (256 1 1),32768.0,0.939482,1.0,0.9752,3.828474,1.0,1015808,158.58,1572864,8.000000,13.222,131072,4.000000,0.5,786456,79.486,165879,16.736,786542,79.364,131085,13.226,9371648,3760.3,1.000000,9371648,3782.5,1.000000,79.385,786432,13.23,13.254,0.5,79.525,786432,0,0,5242880,0,0,123731968,5242880,0,26214400,800.000000,1.221023
shmembench,1328,715,input09,benchmark_shmem,0.33575,(4096 1 1) (256 1 1),32768.0,0.940449,1.0,0.9772,4.343918,1.0,163840,139.49,1572864,8.000000,11.623,131072,4.000000,0.5,786759,69.781,165946,14.743,788324,70.043,131085,11.646,10682368,3797.0,1.000000,10682368,3786.0,1.000000,69.904,786432,11.65,11.592,0.5,69.559,786432,0,0,5242880,0,0,69206016,5242880,0,26542080,810.000000,1.085907
shmembench,1328,715,input10,benchmark_shmem,0.65113,(4096 1 1) (256 1 1),32768.0,0.943308,1.0,0.9795999999999999,4.411837,1.0,196608,71.951,1572864,8.000000,6.0014,131072,4.000000,0.5,786751,35.995,165635,7.5735,788327,36.031,131085,5.9903,21168128,3872.7,1.000000,21168128,3870.6,1.000000,35.998,786432,5.9986,5.9977,0.5,35.992,786432,0,0,5242880,0,0,71303168,5242880,0,49709056,1.5170e+03,1.044627
